,brian_izh_cpp.py,brian_izh_cuda.py,brian_izh.py,pymonnto_izh.py,pymonntorch_izh_cpu.py,pymonntorch_izh_cuda.py,pynn_nest_izh.py
0,2.6841,0.578,3.47268319129944,0.719762802124023,0.651740312576294,0.389385938644409,2.82302737236023
1,2.71105,0.583,3.43610143661499,0.740023851394653,0.653839588165283,0.36807370185852,2.85830187797546
2,2.69182,0.583,3.41020655632019,0.729773998260498,0.633002519607544,0.394907474517822,2.88890671730042
3,2.71508,0.578,3.42736411094666,0.723941326141357,0.657864809036255,0.380845546722412,2.90896105766296
4,2.71922,0.582,3.40595364570618,0.734187841415405,0.643698215484619,0.376919031143188,2.84079718589783
5,2.65805,0.581,3.34814476966858,0.704172134399414,0.659475326538086,0.39015007019043,2.85012125968933
6,2.67772,0.581,3.36823678016663,0.721926689147949,0.662043333053589,0.365718841552734,2.87331008911133
7,2.7001,0.58,3.37607884407043,0.732372999191284,0.630667448043823,0.369609832763672,2.85388255119324
8,2.66467,0.583,3.43324422836304,0.713395595550537,0.634222984313965,0.387043476104736,2.90254998207092
9,2.67575,0.578,3.34806656837463,0.721349239349365,0.638222694396973,0.388360261917114,2.89329314231873
