,brian_LIF_cpp.py,brian_LIF_gpu.py,brian_LIF.py,nest_native_LIF.py,pymonnto_fast_LIF.py,pymonntorch_fast_LIF_cpu.py,pymonntorch_fast_LIF_cuda.py
0,1.69082,0.418,2.9928178787231445,6.9833290576934814,0.07109808921813965,0.08388805389404297,0.0873117446899414
1,1.65526,0.429,3.165710687637329,6.942539691925049,0.070404052734375,0.07147860527038574,0.08885478973388672
2,1.69382,0.419,3.187665700912476,7.0798423290252686,0.06569647789001465,0.07119369506835938,0.08845043182373047
3,1.72043,0.423,3.1918904781341557,6.920550346374512,0.06680846214294434,0.07062816619873047,0.08751368522644043
4,1.71997,0.431,3.1005539894104004,7.03631854057312,0.06830263137817383,0.06896257400512695,0.08762502670288086
5,1.56293,0.427,3.2021844387054443,6.769859075546265,0.08044266700744629,0.07278227806091309,0.08746576309204102
6,1.78403,0.426,3.1367297172546387,7.719399929046631,0.06453108787536621,0.07947111129760742,0.0869908332824707
7,1.80724,0.425,3.391397714614868,7.6029558181762695,0.06969523429870605,0.08382129669189453,0.0874178409576416
8,2.22378,0.422,3.609426259994507,7.0238258838653564,0.06973862648010254,0.06985259056091309,0.08691000938415527
9,2.10281,0.422,3.587639093399048,7.153616666793823,0.06676721572875977,0.07092046737670898,0.10186362266540527
